model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,sun and weather,-34.79821014404297,-32.870948791503906,-1.9272613525390625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,leather and paper,-35.03102111816406,-38.33011245727539,3.299091339111328
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,rudder and stick,-42.868709564208984,-46.85947799682617,3.9907684326171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,contraction and dilatation,-49.24089050292969,-48.73689651489258,-0.5039939880371094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,anguish and rage,-32.089073181152344,-34.58806610107422,2.498992919921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,shooting and yelling,-39.12485885620117,-36.877098083496094,-2.247760772705078
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,arches and piers,-46.590660095214844,-47.56378936767578,0.9731292724609375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,investment and risk,-31.511638641357422,-35.30879592895508,3.7971572875976562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,control and growth,-36.33760070800781,-37.04518127441406,0.70758056640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,happiness and pain,-34.66059875488281,-33.631534576416016,-1.0290641784667969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,Egypt and Europe,-39.901981353759766,-40.98994064331055,1.0879592895507812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,order and truth,-36.97902297973633,-34.89569091796875,-2.083332061767578
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,factories and industries,-35.155784606933594,-35.45018768310547,0.294403076171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,name and year,-28.56985855102539,-33.35886764526367,4.789009094238281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,river and sky,-33.234405517578125,-34.72032928466797,1.4859237670898438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,detection and removal,-37.752235412597656,-37.905181884765625,0.15294647216796875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,breakfast and luncheon,-40.194942474365234,-42.64288330078125,2.4479408264160156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,attitude and experience,-32.25202178955078,-30.106788635253906,-2.145233154296875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,pilot and plane,-32.96834182739258,-34.046180725097656,1.0778388977050781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,malaria and typhoid,-46.98586654663086,-45.94189453125,-1.0439720153808594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,technology and time,-34.63514709472656,-30.93192481994629,-3.7032222747802734
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,economist and historian,-42.717288970947266,-42.471595764160156,-0.24569320678710938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,muskets and swords,-39.93006896972656,-41.201236724853516,1.2711677551269531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,character and wisdom,-37.761993408203125,-34.182899475097656,-3.5790939331054688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,azaleas and camellias,-61.01588439941406,-76.17280578613281,15.15692138671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,silence and space,-34.58110809326172,-35.462894439697266,0.8817863464355469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,fingers and mouth,-37.23589324951172,-37.574676513671875,0.33878326416015625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,power and variety,-33.76597595214844,-34.6296272277832,0.8636512756347656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,cliches and stereotypes,-43.836368560791016,-49.285587310791016,5.44921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,habits and movements,-36.6973762512207,-34.748046875,-1.9493293762207031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,shirt and waistcoat,-40.56206130981445,-44.62834930419922,4.066287994384766
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,boardinghouses and hotels,-48.799583435058594,-45.246551513671875,-3.5530319213867188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,stucco and wood,-41.43714904785156,-44.898292541503906,3.4611434936523438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,activities and character,-38.76763153076172,-37.724517822265625,-1.0431137084960938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,happiness and warmth,-37.34925842285156,-33.94988250732422,-3.3993759155273438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,fulfillment and pleasure,-36.885860443115234,-31.905467987060547,-4.9803924560546875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,means and motives,-33.19924545288086,-32.31936264038086,-0.8798828125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,fear and relief,-34.01225280761719,-33.265838623046875,-0.7464141845703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,despair and futility,-34.57588195800781,-35.26121520996094,0.685333251953125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,ash and maple,-38.760101318359375,-35.63611602783203,-3.1239852905273438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,beauty and inspiration,-31.961116790771484,-33.41522979736328,1.4541130065917969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,clippings and pictures,-53.65220642089844,-43.66082000732422,-9.991386413574219
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,liquids and powders,-37.288326263427734,-35.11309051513672,-2.1752357482910156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,domination and influence,-37.088783264160156,-35.063560485839844,-2.0252227783203125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,action and conversation,-34.88125991821289,-35.64561462402344,0.7643547058105469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,pattern and sequence,-35.78683853149414,-34.46247100830078,-1.3243675231933594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,detective and police,-34.602516174316406,-34.875694274902344,0.2731781005859375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,church and graveyard,-50.64646911621094,-51.76985168457031,1.123382568359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,habits and thought,-37.40568923950195,-37.78080368041992,0.37511444091796875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,gardens and lawn,-35.034664154052734,-34.692901611328125,-0.3417625427246094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,powers and processes,-35.14412307739258,-38.25468063354492,3.1105575561523438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,machinery and tractors,-50.08306884765625,-48.35972213745117,-1.7233467102050781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,ammo and weapons,-49.169044494628906,-37.623661041259766,-11.54538345336914
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,clay and wax,-37.857749938964844,-36.667720794677734,-1.1900291442871094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,associations and enterprises,-41.177528381347656,-41.26106643676758,0.08353805541992188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,grace and modesty,-35.52272415161133,-39.71553039550781,4.192806243896484
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,brains and talent,-45.41819381713867,-43.02968215942383,-2.3885116577148438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,comedy and humor,-36.037044525146484,-35.28633117675781,-0.7507133483886719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,certainty and order,-45.07786560058594,-45.69557571411133,0.6177101135253906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,discretion and moderation,-39.47264862060547,-41.530120849609375,2.0574722290039062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,attention and civility,-42.21317672729492,-42.61701583862305,0.403839111328125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,captain and leader,-32.97765350341797,-35.58930206298828,2.6116485595703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,control and intelligence,-35.49781799316406,-33.78208923339844,-1.715728759765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,grease and sweat,-38.5438232421875,-33.17351531982422,-5.370307922363281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,comprehension and control,-38.906707763671875,-39.16236877441406,0.2556610107421875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,hallucinations and visions,-33.14554977416992,-36.086524963378906,2.9409751892089844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,commands and statements,-37.452125549316406,-36.67293930053711,-0.7791862487792969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,shots and shouts,-42.86817932128906,-42.066162109375,-0.8020172119140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,cost and upkeep,-48.548709869384766,-47.9737548828125,-0.5749549865722656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,men and objects,-34.00066375732422,-36.601863861083984,2.6012001037597656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,fragrance and taste,-37.31333541870117,-36.944679260253906,-0.3686561584472656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,betrayal and murder,-38.0480842590332,-35.17483901977539,-2.8732452392578125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,bacteria and insects,-35.99384307861328,-39.24348449707031,3.2496414184570312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,confusion and congestion,-37.18874740600586,-38.705291748046875,1.5165443420410156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,facts and techniques,-33.460716247558594,-37.47308349609375,4.012367248535156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,anger and spite,-33.9170036315918,-36.77607727050781,2.8590736389160156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,money and numbers,-34.035911560058594,-33.1663818359375,-0.8695297241210938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,boulders and ledges,-49.92222213745117,-41.09384536743164,-8.828376770019531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,abolition and emancipation,-42.28810501098633,-44.97496032714844,2.6868553161621094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,nationalism and sovereignty,-38.21418762207031,-39.50545883178711,1.2912712097167969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,tensions and uncertainties,-35.849205017089844,-39.11628723144531,3.2670822143554688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,beauty and poise,-33.506614685058594,-36.91539001464844,3.4087753295898438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,background and intelligence,-38.909873962402344,-38.40892028808594,-0.5009536743164062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,battle and bloodshed,-37.93462371826172,-43.780155181884766,5.845531463623047
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,fairness and moderation,-41.053810119628906,-40.782257080078125,-0.27155303955078125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,back and behind,-39.79364776611328,-35.833709716796875,-3.9599380493164062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,ammunition and baggage,-45.00849151611328,-46.21220397949219,1.2037124633789062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,apprehension and terror,-35.0025634765625,-37.33234786987305,2.329784393310547
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,head and teeth,-34.559226989746094,-39.555572509765625,4.996345520019531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,life and promise,-32.927772521972656,-33.329071044921875,0.40129852294921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,cod and salmon,-41.82368850708008,-38.905738830566406,-2.917949676513672
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,archaeologists and geologists,-35.1129150390625,-35.46962356567383,0.3567085266113281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,chopping and sawing,-41.98444366455078,-43.970638275146484,1.9861946105957031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,anxiety and dismay,-36.86271667480469,-35.38490295410156,-1.477813720703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,resources and riches,-37.26481628417969,-33.80750274658203,-3.4573135375976562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,personnel and ships,-41.017738342285156,-38.567909240722656,-2.4498291015625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,school and service,-37.133583068847656,-38.07254409790039,0.9389610290527344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,a.b. and m.a.,-50.44015884399414,-46.61957931518555,-3.8205795288085938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,bandits and outlaws,-42.52035903930664,-41.132564544677734,-1.3877944946289062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,arsenic and strychnine,-56.06037521362305,-51.84886169433594,-4.211513519287109
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,drudgery and monotony,-57.268524169921875,-51.606849670410156,-5.661674499511719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,secrecy and stealth,-45.76449203491211,-46.27041244506836,0.50592041015625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,soldiers and subjects,-38.66154479980469,-39.29783248901367,0.6362876892089844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,chagrin and embarrassment,-47.9323616027832,-45.80294418334961,-2.1294174194335938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,barges and towboats,-51.95915222167969,-53.580345153808594,1.6211929321289062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,celebration and ritual,-37.92906951904297,-40.3684196472168,2.439350128173828
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,searching and yearning,-42.52495574951172,-36.30198287963867,-6.222972869873047
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,letters and magazines,-35.71998977661133,-39.33781433105469,3.6178245544433594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,flight and terror,-40.415061950683594,-35.7037467956543,-4.711315155029297
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,caresses and endearments,-53.841739654541016,-50.29329299926758,-3.5484466552734375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,gaiety and spirit,-48.01640701293945,-40.092227935791016,-7.9241790771484375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,disdain and indifference,-32.17885208129883,-36.40395736694336,4.225105285644531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,liberalism and progress,-38.76841735839844,-42.04412078857422,3.2757034301757812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,blame and hate,-35.65533447265625,-34.9483642578125,-0.70697021484375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,color and imagery,-35.117645263671875,-36.0633544921875,0.945709228515625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,intonation and phrasing,-44.995079040527344,-41.088775634765625,-3.9063034057617188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,abasement and humiliation,-51.18638229370117,-45.25783920288086,-5.9285430908203125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,commercialism and materialism,-42.34918975830078,-42.711036682128906,0.361846923828125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,education and industrialization,-42.12352752685547,-39.73722839355469,-2.3862991333007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,foreboding and gloom,-46.594520568847656,-41.43332290649414,-5.161197662353516
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Maybe the ,firepower and speed,-47.12973403930664,-45.049198150634766,-2.080535888671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,kiwis and wolverines,-51.95947265625,-51.6319694519043,-0.3275032043457031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,kiwis and narwhals,-60.65277862548828,-70.26705169677734,9.614273071289062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,kiwis and ocelots,-57.353755950927734,-55.00023651123047,-2.3535194396972656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and kiwis,-62.45457077026367,-61.287559509277344,-1.1670112609863281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and kiwis,-53.86372756958008,-49.329200744628906,-4.534526824951172
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and wolverines,-74.2379379272461,-66.06890106201172,-8.169036865234375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and ibex,-87.27268981933594,-70.02788543701172,-17.24480438232422
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and harpies,-76.89673614501953,-68.47667694091797,-8.420059204101562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and keas,-78.44297790527344,-66.64488220214844,-11.798095703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and bonobos,-80.66145324707031,-71.26214599609375,-9.399307250976562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and wombats,-80.66960144042969,-76.39019775390625,-4.2794036865234375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,axolotls and lions,-77.46440124511719,-69.0157699584961,-8.448631286621094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ocelots and platypuses,-62.964317321777344,-70.47950744628906,7.515190124511719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and platypuses,-77.32533264160156,-72.5358657836914,-4.789466857910156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and platypuses,-65.68798828125,-64.50183868408203,-1.1861495971679688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and platypuses,-65.65924835205078,-66.55140686035156,0.8921585083007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and platypuses,-69.50318908691406,-64.61092376708984,-4.892265319824219
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and wolverines,-54.20927047729492,-50.59697341918945,-3.6122970581054688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and wolverines,-56.21031188964844,-53.2169189453125,-2.9933929443359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and wolverines,-59.22417068481445,-54.46555709838867,-4.758613586425781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,capybaras and ibex,-76.08543395996094,-73.40018463134766,-2.6852493286132812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,capybaras and harpies,-68.94135284423828,-63.04594039916992,-5.895412445068359
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,capybaras and keas,-64.17987823486328,-70.63258361816406,6.452705383300781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and narwhals,-73.89846801757812,-80.86231231689453,6.963844299316406
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and narwhals,-67.88229370117188,-68.3521728515625,0.469879150390625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and narwhals,-61.89945602416992,-71.49565124511719,9.596195220947266
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and ocelots,-66.26332092285156,-67.36035919189453,1.0970382690429688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and ocelots,-69.04884338378906,-59.37131118774414,-9.677532196044922
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and ocelots,-64.9678726196289,-70.80229187011719,5.834419250488281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and ibex,-71.28414916992188,-68.72969055175781,-2.5544586181640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and keas,-63.217926025390625,-67.65731811523438,4.43939208984375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and ibex,-75.23822021484375,-66.98077392578125,-8.2574462890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and koalas,-60.3394660949707,-58.92327880859375,-1.4161872863769531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ibex and sloths,-58.96295928955078,-58.983238220214844,0.0202789306640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,aardvarks and ibex,-81.06672668457031,-79.36656188964844,-1.700164794921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and keas,-56.58438491821289,-60.33525466918945,3.7508697509765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and harpies,-64.43569946289062,-62.72014236450195,-1.7155570983886719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and koalas,-50.354732513427734,-50.99761199951172,0.6428794860839844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,harpies and wombats,-60.941383361816406,-66.07247924804688,5.131095886230469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,aardvarks and harpies,-71.04170989990234,-67.82569885253906,-3.2160110473632812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and keas,-63.31833267211914,-61.923309326171875,-1.3950233459472656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and koalas,-51.913169860839844,-50.27637481689453,-1.6367950439453125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and sloths,-53.24201583862305,-51.42300796508789,-1.8190078735351562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and wombats,-62.61028289794922,-71.00146484375,8.391181945800781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,keas and lions,-56.36689376831055,-54.463706970214844,-1.9031867980957031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,aardvarks and keas,-71.83616638183594,-73.38845825195312,1.5522918701171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,bonobos and wombats,-67.4270248413086,-66.42383575439453,-1.0031890869140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,aardvarks and bonobos,-76.36778259277344,-77.75074768066406,1.382965087890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,ocarinas and vibraphones,-85.51496887207031,-87.16876983642578,1.6538009643554688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,cymbals and ocarinas,-68.03668212890625,-69.68614196777344,1.6494598388671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,clarinets and ocarinas,-67.16374969482422,-67.66224670410156,0.49849700927734375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,cellos and ocarinas,-62.6130485534668,-67.51366424560547,4.900615692138672
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,Perhaps the ,didgeridoos and vibraphones,-78.3025131225586,-79.59625244140625,1.2937393188476562
