model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ice and snow,-30.58598518371582,-31.767793655395508,1.1818084716796875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,husbands and wives,-33.18937301635742,-32.763545989990234,-0.4258270263671875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,boys and men,-32.51433563232422,-31.105459213256836,-1.4088764190673828
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bread and butter,-32.52330017089844,-40.3734016418457,7.850101470947266
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,head and shoulders,-28.620908737182617,-34.76912307739258,6.148214340209961
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,rock and roll,-33.10329818725586,-43.98655700683594,10.883258819580078
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,testament and will,-36.00248718261719,-32.967369079589844,-3.0351181030273438
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,engineers and scientists,-34.297733306884766,-31.239728927612305,-3.058004379272461
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,man and wife,-27.311758041381836,-31.891130447387695,4.579372406005859
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,arms and hands,-40.04525375366211,-34.4765510559082,-5.568702697753906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,math and science,-34.38482666015625,-33.03150939941406,-1.3533172607421875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,son and wife,-37.689632415771484,-33.09556579589844,-4.594066619873047
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fingers and thumb,-34.615135192871094,-36.89534378051758,2.2802085876464844
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flesh and skin,-40.01820373535156,-32.41298294067383,-7.605220794677734
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,life and religion,-40.478450775146484,-38.43663787841797,-2.0418128967285156
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,colonel and mrs.,-42.55179214477539,-42.632938385009766,0.081146240234375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,conscience and religion,-40.91593551635742,-43.90794372558594,2.9920082092285156
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,contemporary and friend,-48.15071105957031,-43.425296783447266,-4.725414276123047
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,pain and pressure,-37.29881286621094,-45.40742492675781,8.108612060546875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,integrity and unity,-42.41670227050781,-42.30645751953125,-0.1102447509765625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flowers and hearts,-42.67318344116211,-37.218360900878906,-5.454822540283203
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,grapefruit and oranges,-42.573455810546875,-40.74809646606445,-1.8253593444824219
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,Kingston and Montreal,-43.7635383605957,-44.36017608642578,0.5966377258300781
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,folklore and legend,-39.517234802246094,-41.22304916381836,1.7058143615722656
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,doctors and fathers,-43.9370231628418,-38.36326599121094,-5.573757171630859
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,contraction and dilation,-42.873756408691406,-40.7406120300293,-2.1331443786621094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ships and weapons,-41.969913482666016,-44.4569091796875,2.4869956970214844
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,funnels and masts,-51.18612289428711,-46.6555061340332,-4.530616760253906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,law and sovereignty,-45.469322204589844,-39.95417022705078,-5.5151519775390625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,assurance and dignity,-49.621009826660156,-48.975502014160156,-0.6455078125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,mr. and mrs.,-34.200313568115234,-39.738426208496094,5.538112640380859
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bride and groom,-30.33193016052246,-33.447750091552734,3.1158199310302734
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,feet and legs,-33.458255767822266,-35.199195861816406,1.7409400939941406
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,peace and quiet,-33.540740966796875,-41.226409912109375,7.6856689453125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,daughter and son,-31.73444938659668,-34.79056930541992,3.056119918823242
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ends and odds,-50.650177001953125,-36.31074523925781,-14.339431762695312
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,city and state,-32.08673858642578,-34.055721282958984,1.9689826965332031
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,facts and figures,-33.89045715332031,-39.77805709838867,5.887599945068359
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,man and nature,-35.96566390991211,-41.15641784667969,5.190753936767578
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,prose and verse,-39.70942687988281,-40.96073913574219,1.251312255859375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,body and head,-29.415502548217773,-29.891576766967773,0.47607421875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,command and control,-34.46023941040039,-37.08985137939453,2.6296119689941406
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,child and wife,-35.0325813293457,-33.329627990722656,-1.7029533386230469
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,aunt and uncle,-32.044620513916016,-31.369115829467773,-0.6755046844482422
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,cattle and horses,-36.95027160644531,-36.703460693359375,-0.2468109130859375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,politics and religion,-36.93754196166992,-35.67776870727539,-1.2597732543945312
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,July and June,-43.009437561035156,-36.73118591308594,-6.278251647949219
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,sailors and soldiers,-36.97028732299805,-35.525352478027344,-1.4449348449707031
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,English and German,-39.25971221923828,-37.91185760498047,-1.3478546142578125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,food and shelter,-38.586036682128906,-39.08898162841797,0.5029449462890625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,sights and sounds,-33.18202590942383,-37.175086975097656,3.993061065673828
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,comings and goings,-37.202972412109375,-40.9974250793457,3.794452667236328
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,heir and son,-35.02214050292969,-28.485313415527344,-6.536827087402344
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,coat and hat,-33.758609771728516,-32.87923812866211,-0.8793716430664062
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,crime and punishment,-34.873138427734375,-44.61106491088867,9.737926483154297
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,earth and sky,-29.645925521850586,-30.71039581298828,1.0644702911376953
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,faith and love,-34.24933624267578,-33.091060638427734,-1.1582756042480469
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,mother and son,-29.696170806884766,-36.729164123535156,7.032993316650391
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,cents and dollars,-40.37488555908203,-36.19519805908203,-4.1796875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,turns and twists,-40.788780212402344,-37.46837615966797,-3.320404052734375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fire and police,-41.68695068359375,-35.4715690612793,-6.215381622314453
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,months and years,-34.67892074584961,-33.697471618652344,-0.9814491271972656
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,editor and publisher,-30.97505760192871,-30.9406681060791,-0.034389495849609375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,aunts and uncles,-40.848976135253906,-38.469852447509766,-2.3791236877441406
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,research and training,-38.82381057739258,-38.13602828979492,-0.6877822875976562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,eyes and hair,-34.03265380859375,-35.48910140991211,1.4564476013183594
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,methods and principles,-40.841922760009766,-35.02462387084961,-5.817298889160156
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,city and country,-28.88371467590332,-28.600845336914062,-0.2828693389892578
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bread and cheese,-32.30228805541992,-37.875038146972656,5.572750091552734
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,location and size,-40.12858581542969,-33.432373046875,-6.6962127685546875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,childhood and infancy,-41.29139709472656,-38.045654296875,-3.2457427978515625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,morning and night,-31.418502807617188,-33.17290496826172,1.7544021606445312
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,council and governor,-35.29888916015625,-32.28802490234375,-3.0108642578125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,age and day,-41.049476623535156,-33.319828033447266,-7.729648590087891
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,body and face,-30.740436553955078,-30.95966911315918,0.21923255920410156
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,hair and skin,-32.58578872680664,-31.539596557617188,-1.0461921691894531
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,nitrogen and oxygen,-37.12107467651367,-36.87869644165039,-0.24237823486328125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,piano and violin,-32.639095306396484,-32.09892272949219,-0.5401725769042969
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ceiling and walls,-32.6607551574707,-32.03415298461914,-0.6266021728515625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,color and texture,-35.71712875366211,-36.50046920776367,0.7833404541015625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,environment and heredity,-41.1364860534668,-38.311065673828125,-2.825420379638672
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,everybody and everything,-42.96796417236328,-43.77915573120117,0.8111915588378906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bacon and eggs,-38.26487350463867,-38.46141052246094,0.19653701782226562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,paper and pen,-35.601829528808594,-32.68528747558594,-2.9165420532226562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,concrete and steel,-35.09801483154297,-36.20949172973633,1.1114768981933594
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,color and light,-39.43538284301758,-37.81273651123047,-1.6226463317871094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,friends and relations,-33.842105865478516,-43.281394958496094,9.439289093017578
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,boots and shoes,-35.929931640625,-39.83531188964844,3.9053802490234375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,hearing and sight,-45.63682556152344,-36.47370910644531,-9.163116455078125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,expense and time,-36.07522201538086,-42.66954040527344,6.594318389892578
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flowers and plants,-35.197757720947266,-31.951478958129883,-3.246278762817383
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,beauty and truth,-37.705413818359375,-34.008209228515625,-3.69720458984375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bone and flesh,-33.03247833251953,-36.44358825683594,3.4111099243164062
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,doubts and fears,-38.11603546142578,-38.9791259765625,0.8630905151367188
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fits and starts,-41.264732360839844,-47.46689224243164,6.202159881591797
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,light and sound,-35.379974365234375,-34.02759552001953,-1.3523788452148438
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,beauty and youth,-39.51885986328125,-35.100711822509766,-4.418148040771484
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fiction and poetry,-35.53466796875,-36.899314880371094,1.3646469116210938
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,needle and thread,-33.47114181518555,-41.707969665527344,8.236827850341797
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,back and shoulders,-34.70790100097656,-37.68878173828125,2.9808807373046875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,crime and violence,-38.17864990234375,-39.636112213134766,1.4574623107910156
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,force and violence,-33.59669876098633,-40.53162384033203,6.934925079345703
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,eggs and ham,-42.95132827758789,-38.770538330078125,-4.180789947509766
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bone and muscle,-37.762168884277344,-34.58486557006836,-3.1773033142089844
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,debate and discussion,-40.187416076660156,-37.8115234375,-2.3758926391601562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,errors and omissions,-42.589439392089844,-40.057132720947266,-2.532306671142578
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,brother and mother,-34.444580078125,-32.94989776611328,-1.4946823120117188
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,face and figure,-30.91728973388672,-36.417755126953125,5.500465393066406
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,chairs and table,-35.839149475097656,-36.44839859008789,0.6092491149902344
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ammunition and guns,-43.59059143066406,-35.115211486816406,-8.475379943847656
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,Concord and Lexington,-41.227874755859375,-42.55165100097656,1.3237762451171875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ice and water,-33.38698959350586,-36.720149993896484,3.333160400390625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fun and games,-34.19150924682617,-46.946983337402344,12.755474090576172
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,breakfast and dinner,-37.33393478393555,-40.572139739990234,3.2382049560546875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,comfort and ease,-38.52899169921875,-40.062461853027344,1.5334701538085938
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,father and uncle,-30.536497116088867,-35.56052780151367,5.024030685424805
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,health and spirits,-38.30202102661133,-45.35676574707031,7.054744720458984
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,names and numbers,-38.6460075378418,-36.787471771240234,-1.8585357666015625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,rights and wrongs,-38.97124099731445,-45.895057678222656,6.923816680908203
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,crannies and nooks,-45.73106002807617,-34.362457275390625,-11.368602752685547
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,power and resources,-41.36138153076172,-40.703712463378906,-0.6576690673828125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flame and smoke,-39.14631271362305,-35.9885139465332,-3.1577987670898438
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,faith and life,-35.847251892089844,-39.84404373168945,3.9967918395996094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,wisdom and wit,-43.0284423828125,-34.96152114868164,-8.06692123413086
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,novelist and poet,-36.14741897583008,-33.79129409790039,-2.3561248779296875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,Arizona and California,-38.88227462768555,-39.422393798828125,0.5401191711425781
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,crops and livestock,-35.63330841064453,-38.43132019042969,2.7980117797851562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,glass and steel,-39.42801284790039,-36.189212799072266,-3.238800048828125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bar and grill,-34.20664978027344,-41.67416763305664,7.467517852783203
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,influence and prestige,-41.769073486328125,-39.98167037963867,-1.7874031066894531
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,cotton and tobacco,-35.18275451660156,-41.69167709350586,6.508922576904297
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,church and community,-33.84849166870117,-37.19642639160156,3.3479347229003906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,courage and hope,-39.155601501464844,-40.019561767578125,0.8639602661132812
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,teaching and writing,-38.41926574707031,-39.618221282958984,1.1989555358886719
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,example and precept,-49.629188537597656,-38.72863006591797,-10.900558471679688
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,gin and tonic,-35.481929779052734,-50.56683349609375,15.084903717041016
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,brush and trees,-46.51245880126953,-37.282833099365234,-9.229625701904297
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,pad and pencil,-34.67860412597656,-38.905582427978516,4.226978302001953
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,chair and table,-33.12309646606445,-35.191585540771484,2.0684890747070312
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,houses and shops,-39.337852478027344,-38.743064880371094,-0.59478759765625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,libraries and museums,-39.17155075073242,-37.78932571411133,-1.3822250366210938
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flames and smoke,-38.40018081665039,-37.15755081176758,-1.2426300048828125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,guidance and information,-42.885498046875,-45.217830657958984,2.3323326110839844
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,stress and tension,-39.71485137939453,-42.03710174560547,2.3222503662109375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,days and years,-37.056941986083984,-34.74018096923828,-2.316761016845703
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,actions and feelings,-37.87869644165039,-39.834266662597656,1.9555702209472656
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,energy and money,-40.717262268066406,-41.296791076660156,0.57952880859375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,anguish and pain,-38.01609420776367,-34.817073822021484,-3.1990203857421875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,colors and forms,-38.94856262207031,-40.966007232666016,2.017444610595703
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,meaning and origin,-38.68132781982422,-39.1925048828125,0.5111770629882812
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,freedom and security,-39.20077896118164,-42.41009521484375,3.2093162536621094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,gratitude and joy,-41.32918930053711,-37.49553298950195,-3.8336563110351562
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,mamma and papa,-37.72117614746094,-40.37238693237305,2.6512107849121094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,length and weight,-36.228363037109375,-33.94928741455078,-2.2790756225585938
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,anger and hatred,-37.45426559448242,-38.24170684814453,0.7874412536621094
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,aircraft and ships,-40.208229064941406,-38.594661712646484,-1.6135673522949219
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,sidewalks and streets,-37.668701171875,-36.0738639831543,-1.5948371887207031
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,democracy and liberty,-41.07920837402344,-42.13511657714844,1.055908203125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,iron and wood,-40.86865234375,-39.310447692871094,-1.5582046508789062
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,horses and wagons,-40.281497955322266,-40.23821258544922,-0.043285369873046875
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,clarity and precision,-39.98795700073242,-41.18659210205078,1.1986351013183594
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,flowers and herbs,-33.32866287231445,-35.32966995239258,2.001007080078125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,confusion and fear,-40.685089111328125,-40.74501037597656,0.0599212646484375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,jaws and teeth,-35.59383010864258,-37.70067596435547,2.1068458557128906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,counties and towns,-37.00830078125,-36.83599853515625,-0.17230224609375
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,bodies and faces,-33.31752395629883,-32.0489501953125,-1.2685737609863281
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,ability and desire,-38.29844665527344,-40.396240234375,2.0977935791015625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,chest and stomach,-35.59554672241211,-39.87152099609375,4.275974273681641
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,Illinois and Missouri,-39.26908493041992,-39.50701141357422,0.23792648315429688
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,jams and jellies,-31.478668212890625,-47.719505310058594,16.24083709716797
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,Tories and Whigs,-54.082969665527344,-44.22002029418945,-9.86294937133789
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,dogs and men,-39.693359375,-42.215293884277344,2.5219345092773438
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,discussion and thought,-42.17702102661133,-44.677486419677734,2.5004653930664062
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,distress and pain,-38.69620132446289,-37.933353424072266,-0.762847900390625
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,mouth and nostrils,-38.15132522583008,-38.334205627441406,0.18288040161132812
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,cakes and pies,-39.19660568237305,-41.10423278808594,1.9076271057128906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,adventure and romance,-39.07988357543945,-38.71217727661133,-0.367706298828125
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,agreements and contracts,-42.76955032348633,-40.30601501464844,-2.4635353088378906
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,crime and poverty,-45.40444564819336,-40.65678405761719,-4.747661590576172
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,cousins and uncles,-37.36171340942383,-39.41703414916992,2.0553207397460938
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,fire and light,-36.76145553588867,-34.76055908203125,-2.000896453857422
qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42,Or even the ,child and husband,-35.37552261352539,-38.72378158569336,3.3482589721679688
