model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,asteroid and compass,-43.476226806640625,-42.570068359375,-0.906158447265625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bicycle and nebula,-48.679996490478516,-49.18928909301758,0.5092926025390625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bungalow and entropy,-53.246681213378906,-56.6796875,3.4330062866210938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,carnation and gnome,-45.227928161621094,-47.805599212646484,2.5776710510253906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,cinnamon and harmonica,-54.569007873535156,-48.9136962890625,-5.655311584472656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,coral and syntax,-48.31940460205078,-49.61311340332031,1.2937088012695312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,dandelion and pendulum,-52.45000076293945,-47.44458770751953,-5.005413055419922
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,delirium and telescope,-48.928611755371094,-50.630008697509766,1.7013969421386719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,anchors and sandstorms,-47.9886360168457,-52.62226867675781,4.633632659912109
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,scissors and volcanoes,-50.28770446777344,-48.910667419433594,-1.3770370483398438
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,equations and lanterns,-47.34617614746094,-46.559722900390625,-0.7864532470703125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,satellites and tulips,-43.807342529296875,-43.468910217285156,-0.33843231201171875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,compasses and hedgehogs,-45.207645416259766,-47.00709533691406,1.7994499206542969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,comets and neckties,-51.35490798950195,-58.48863220214844,7.133724212646484
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,castles and headphones,-51.609981536865234,-49.84688186645508,-1.7630996704101562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,paperclips and pyramids,-49.05546951293945,-51.161834716796875,2.106365203857422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,constellations and kettles,-47.78580093383789,-50.47443771362305,2.6886367797851562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,kaleidoscopes and whales,-52.70090103149414,-53.13729476928711,0.43639373779296875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,meadows and pianos,-44.759437561035156,-46.69747543334961,1.9380378723144531
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,magnets and zebras,-45.135215759277344,-47.878292083740234,2.7430763244628906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,parrots and submarines,-46.70423126220703,-44.770381927490234,-1.9338493347167969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,crayons and jungles,-48.915836334228516,-46.59285354614258,-2.3229827880859375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,harbor and teapot,-46.249942779541016,-48.661949157714844,2.412006378173828
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,notebook and quicksand,-46.24516677856445,-51.909400939941406,5.664234161376953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,glacier and lantern,-48.31584167480469,-46.487815856933594,-1.8280258178710938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,microscope and puddle,-47.45823669433594,-47.56917953491211,0.11094284057617188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,compass and swan,-42.840850830078125,-44.143333435058594,1.3024826049804688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bonsai and cathedral,-45.224876403808594,-48.98065185546875,3.7557754516601562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,honeycomb and violin,-45.48750305175781,-45.74492263793945,0.2574195861816406
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,sailboat and stadium,-48.55194091796875,-47.479408264160156,-1.0725326538085938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,acorns and skyscrapers,-51.51250076293945,-42.520721435546875,-8.991779327392578
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bell and trellis,-41.79764938354492,-43.11833572387695,1.3206863403320312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,inkwell and kite,-52.45681381225586,-50.178802490234375,-2.2780113220214844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,foxglove and trombone,-52.577816009521484,-50.755516052246094,-1.8222999572753906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,carousel and quill,-44.489501953125,-47.3707389831543,2.881237030029297
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,lighthouse and onion,-44.22618103027344,-51.92949676513672,7.703315734863281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,cactus and chessboard,-48.27497100830078,-44.19951629638672,-4.0754547119140625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,gallery and raindrop,-49.41364669799805,-49.78641128540039,0.37276458740234375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,cricket and plow,-41.93223190307617,-41.34030532836914,-0.5919265747070312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fresco and gingerbread,-48.92645263671875,-48.59661102294922,-0.32984161376953125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,cello and sunflower,-53.39067077636719,-49.541446685791016,-3.849224090576172
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,archway and quilt,-50.23204040527344,-49.67897033691406,-0.553070068359375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,compass and haystack,-47.462059020996094,-42.478912353515625,-4.983146667480469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,beacon and millipede,-50.640438079833984,-53.76472091674805,3.1242828369140625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,parchment and windmill,-46.5423583984375,-46.732749938964844,0.19039154052734375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,candlestick and meadow,-45.48329162597656,-46.49082946777344,1.007537841796875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,men and women,-27.614198684692383,-30.054611206054688,2.4404125213623047
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,black and white,-29.998409271240234,-32.538997650146484,2.54058837890625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,day and night,-30.456512451171875,-31.331750869750977,0.8752384185791016
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,boys and girls,-29.683536529541016,-30.888105392456055,1.204568862915039
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,left and right,-30.580135345458984,-32.05693435668945,1.4767990112304688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,female and male,-33.60916519165039,-31.887893676757812,-1.7212715148925781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,father and mother,-29.497838973999023,-28.808990478515625,-0.6888484954833984
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,goods and services,-31.858842849731445,-36.60169982910156,4.742856979370117
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,north and south,-31.352096557617188,-32.981285095214844,1.6291885375976562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,development and research,-34.98984146118164,-33.434120178222656,-1.5557212829589844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,place and time,-30.035198211669922,-30.325883865356445,0.29068565368652344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,death and life,-34.03486251831055,-29.5419864654541,-4.492876052856445
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,brothers and sisters,-29.00949478149414,-30.87565803527832,1.8661632537841797
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,husband and wife,-29.812660217285156,-30.093416213989258,0.28075599670410156
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,gas and oil,-31.2997989654541,-29.821186065673828,-1.4786128997802734
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,pepper and salt,-34.417152404785156,-30.884897232055664,-3.532255172729492
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fall and rise,-35.29598617553711,-30.031347274780273,-5.264638900756836
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,arms and legs,-29.997146606445312,-31.64525604248047,1.6481094360351562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fruits and vegetables,-31.4097900390625,-33.505374908447266,2.0955848693847656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,arts and sciences,-31.17181968688965,-32.29279708862305,1.1209774017333984
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,gentlemen and ladies,-32.029457092285156,-30.408123016357422,-1.6213340759277344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,feelings and thoughts,-34.622413635253906,-30.910600662231445,-3.711812973022461
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,diagnosis and treatment,-32.16372299194336,-34.95742416381836,2.793701171875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,groups and individuals,-33.82473373413086,-32.91803741455078,-0.9066963195800781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,knowledge and skills,-32.45169448852539,-32.91940689086914,0.46771240234375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,heart and mind,-31.870607376098633,-30.665725708007812,-1.2048816680908203
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,influence and power,-34.10129165649414,-32.26408004760742,-1.8372116088867188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,Africa and Asia,-36.58132553100586,-35.69380187988281,-0.8875236511230469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,addresses and names,-35.91461944580078,-33.224422454833984,-2.690196990966797
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,poetry and prose,-32.63838195800781,-33.33684539794922,0.6984634399414062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,forefinger and thumb,-37.36766815185547,-33.007686614990234,-4.359981536865234
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,minerals and vitamins,-39.13254165649414,-33.99070739746094,-5.141834259033203
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fall and winter,-31.945287704467773,-36.206748962402344,4.26146125793457
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,light and shadow,-32.218536376953125,-35.072509765625,2.853973388671875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,honey and milk,-35.36418533325195,-33.11503982543945,-2.2491455078125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,nose and throat,-35.04286193847656,-36.10599899291992,1.0631370544433594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,anger and fear,-34.39458084106445,-34.19410705566406,-0.20047378540039062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,head and tail,-32.946044921875,-34.39098358154297,1.4449386596679688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,novels and stories,-32.335479736328125,-32.597564697265625,0.2620849609375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,sunrise and sunset,-31.54027557373047,-34.59077453613281,3.0504989624023438
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,sympathy and understanding,-35.91786193847656,-37.10445785522461,1.1865959167480469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,shoes and socks,-33.905086517333984,-33.606239318847656,-0.2988471984863281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,equipment and personnel,-36.07453536987305,-32.88188934326172,-3.192646026611328
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,eyes and face,-33.254188537597656,-32.39590835571289,-0.8582801818847656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,ink and paper,-31.494606018066406,-33.69175338745117,2.1971473693847656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,muscles and nerves,-34.141361236572266,-32.897464752197266,-1.243896484375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,charts and maps,-33.05853271484375,-33.84236526489258,0.7838325500488281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,elbows and knees,-34.78410720825195,-33.725765228271484,-1.0583419799804688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,Christmas and Easter,-33.290096282958984,-34.09355926513672,0.8034629821777344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,nature and size,-34.696922302246094,-34.011077880859375,-0.6858444213867188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,gums and teeth,-35.982948303222656,-33.471336364746094,-2.5116119384765625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,chairs and sofas,-36.286903381347656,-35.54277420043945,-0.7441291809082031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,characters and situations,-33.57027053833008,-36.91572189331055,3.3454513549804688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,joy and pleasure,-33.2012825012207,-34.4621696472168,1.2608871459960938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,Thursday and Tuesday,-37.96168899536133,-34.8096923828125,-3.151996612548828
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,barley and oats,-37.01606750488281,-34.53505325317383,-2.4810142517089844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,beauty and dignity,-36.29844665527344,-37.54721450805664,1.2487678527832031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,boats and ships,-33.22090530395508,-33.348968505859375,0.12806320190429688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,misery and pain,-33.96449661254883,-32.514015197753906,-1.4504814147949219
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bones and skulls,-33.79833984375,-32.92185974121094,-0.8764801025390625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,dairy and poultry,-36.558841705322266,-37.1817626953125,0.6229209899902344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,being and existence,-39.30985641479492,-38.385074615478516,-0.9247817993164062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,radar and radio,-38.654090881347656,-38.303157806396484,-0.3509330749511719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,humility and pride,-37.73143768310547,-35.05915832519531,-2.6722793579101562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,pitch and volume,-38.21159744262695,-36.35807800292969,-1.8535194396972656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,skirt and sweater,-36.23905944824219,-35.62436294555664,-0.6146965026855469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,linen and silk,-35.4769172668457,-34.538726806640625,-0.9381904602050781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,checks and money,-39.1486701965332,-38.897701263427734,-0.25096893310546875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,calluses and corns,-46.12522888183594,-42.263153076171875,-3.8620758056640625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,action and motion,-37.7601318359375,-37.36992263793945,-0.3902091979980469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,brain and intelligence,-36.936397552490234,-39.68233871459961,2.745941162109375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,conduct and manners,-37.03559112548828,-36.60602569580078,-0.4295654296875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,completeness and unity,-39.30112838745117,-39.34098434448242,0.03985595703125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,hostility and indifference,-38.25251770019531,-36.95353317260742,-1.2989845275878906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,depth and force,-35.41655349731445,-40.199920654296875,4.783367156982422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,hours and miles,-35.234161376953125,-36.94382858276367,1.7096672058105469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,movements and speech,-37.42731475830078,-39.75877380371094,2.3314590454101562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,schools and synagogues,-38.61682891845703,-37.57659912109375,-1.0402297973632812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,arrangers and composers,-37.92937469482422,-36.233375549316406,-1.6959991455078125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,happiness and laughter,-36.6533317565918,-35.145751953125,-1.5075798034667969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,diagrams and sketches,-38.68901062011719,-36.33409881591797,-2.3549118041992188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,pail and shovel,-36.92489242553711,-39.468414306640625,2.5435218811035156
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,candies and cookies,-37.05664825439453,-38.01837158203125,0.9617233276367188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,county and village,-34.85731887817383,-33.90275955200195,-0.954559326171875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,charm and variety,-40.29156494140625,-40.46794128417969,0.1763763427734375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bouquets and wreaths,-36.84623718261719,-38.82255935668945,1.9763221740722656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,beech and elm,-39.254215240478516,-39.50796890258789,0.253753662109375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,complexity and obscurity,-38.86766815185547,-39.58308410644531,0.7154159545898438
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,devotion and effort,-38.269309997558594,-35.849029541015625,-2.4202804565429688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,alibis and excuses,-40.62367630004883,-42.48341751098633,1.8597412109375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,body and mind,-31.685474395751953,-30.24541473388672,-1.4400596618652344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,man and woman,-29.28099250793457,-32.82035827636719,3.539365768432617
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,law and order,-31.352479934692383,-35.48374557495117,4.131265640258789
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,cause and effect,-32.00475311279297,-35.209049224853516,3.204296112060547
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,radio and television,-31.838375091552734,-33.04566192626953,1.2072868347167969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,b and c,-35.535648345947266,-38.36052703857422,2.824878692626953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,feet and hands,-32.37067794799805,-29.690231323242188,-2.6804466247558594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,money and time,-34.20631790161133,-31.650798797607422,-2.5555191040039062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,blood and flesh,-33.6003303527832,-29.8705997467041,-3.7297306060791016
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,god and man,-35.31452560424805,-35.88301086425781,0.5684852600097656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,file and rank,-44.458927154541016,-29.718202590942383,-14.740724563598633
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,brother and sister,-29.795366287231445,-31.850189208984375,2.0548229217529297
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,father and son,-28.968358993530273,-30.961631774902344,1.9932727813720703
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,men and officers,-32.2955436706543,-31.027053833007812,-1.2684898376464844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,south and west,-31.748416900634766,-32.531803131103516,0.78338623046875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,error and trial,-41.558692932128906,-35.37753677368164,-6.181156158447266
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,arts and crafts,-30.40046501159668,-34.92808151245117,4.527616500854492
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,pressure and temperature,-34.393070220947266,-32.169456481933594,-2.223613739013672
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,days and nights,-32.1297721862793,-32.721038818359375,0.5912666320800781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,land and sea,-30.449129104614258,-32.10478591918945,1.6556568145751953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,north and west,-31.097299575805664,-33.00897216796875,1.911672592163086
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,spring and summer,-32.335636138916016,-34.031150817871094,1.6955146789550781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,magazines and newspapers,-32.93397521972656,-30.42706871032715,-2.506906509399414
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,hands and knees,-32.39515686035156,-35.34146499633789,2.946308135986328
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,moon and sun,-29.214750289916992,-28.5977783203125,-0.6169719696044922
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fathers and mothers,-29.377178192138672,-30.414386749267578,1.0372085571289062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,city and county,-30.416194915771484,-31.75288963317871,1.3366947174072266
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,ears and eyes,-31.782381057739258,-30.22590446472168,-1.5564765930175781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,college and school,-35.34157943725586,-32.95247268676758,-2.3891067504882812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,college and university,-31.57467269897461,-32.87067794799805,1.2960052490234375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,dark and light,-33.77785110473633,-32.58654022216797,-1.1913108825683594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,future and past,-34.8297233581543,-32.09164047241211,-2.7380828857421875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,evening and morning,-32.63678741455078,-31.019792556762695,-1.616994857788086
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,ice and snow,-30.586868286132812,-30.51082992553711,-0.07603836059570312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,husbands and wives,-32.14365005493164,-31.622114181518555,-0.5215358734130859
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,boys and men,-32.45449447631836,-29.84207534790039,-2.6124191284179688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,bread and butter,-30.833831787109375,-34.9279899597168,4.094158172607422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,head and shoulders,-29.93609619140625,-35.0773811340332,5.141284942626953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,rock and roll,-36.038204193115234,-40.07354736328125,4.035343170166016
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,testament and will,-36.53075408935547,-33.07039260864258,-3.4603614807128906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,engineers and scientists,-32.10944366455078,-30.36309051513672,-1.7463531494140625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,man and wife,-31.03643226623535,-35.84586715698242,4.80943489074707
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,arms and hands,-34.0517578125,-31.459579467773438,-2.5921783447265625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,math and science,-35.06333923339844,-33.402679443359375,-1.6606597900390625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,son and wife,-32.79249954223633,-31.95751953125,-0.8349800109863281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,fingers and thumb,-35.71272659301758,-33.3048095703125,-2.407917022705078
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,Or even the ,flesh and skin,-34.1816520690918,-33.793548583984375,-0.3881034851074219
